,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
24,7888.72,1140234.0,2997613.0,1515563.2550015282,3492609.8627856304,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
25,6288.11,2087737.0,3601664.0,2017762.3570754724,4110812.4929264477,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
26,5039.063,2117683.0,4358414.0,2674946.5301737837,4769961.664753536,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
27,4001.524,2844807.0,5015846.0,3514324.704307838,5433720.826175017,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
28,3161.337,3767173.0,5705061.0,4550827.797385303,6048188.76256249,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
29,2507.267,4959084.0,6188183.0,5775902.382552778,6546448.229672108,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
30,1979.167,6232596.0,6479240.0,7148782.744386373,6861293.700335079,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
31,1598.011,7488171.0,6818185.0,8596923.831278589,6943987.762491625,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
32,1257.622,8783215.0,6890758.0,10029435.54893744,6780995.030316511,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
33,1004.464,10221250.0,6642703.0,11359373.574457614,6399058.730156447,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
34,800.3049,11524530.0,6277106.0,12524052.319875788,5855369.024320583,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
35,631.0096,12566400.0,5713087.0,13494105.654219957,5218992.082245832,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
36,498.6702,13575100.0,5113083.0,14270131.943030912,4553516.576634072,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
37,397.2458,14275970.0,4443357.0,14872419.774066633,3907131.656186106,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
38,319.6023,14813060.0,3955743.0,15330123.225244632,3310440.8152237763,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
39,251.1161,15420620.0,3148819.0,15673415.124310983,2779053.17879987,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
40,200.8929,15525810.0,2694460.0,15929209.105262524,2317844.9508451396,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
41,158.0056,15990510.0,2271687.0,16119568.957064604,1924993.775747959,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
42,126.6892,16168690.0,1862908.0,16261671.930791462,1595054.6609122688,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
43,99.734,16032490.0,1581606.0,16368470.001569534,1321020.912877822,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
44,79.44915,16417150.0,1304295.0,16449545.893287381,1095576.9033430424,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
45,63.34459,14079270.0,1431961.0,16511921.71330048,911791.0416373652,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
46,49.86702,16241310.0,348019.0,16560731.11775494,763453.9059498585,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
47,39.72458,16587710.0,734638.3,16599741.868197955,645206.6170474901,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
48,31.88775,16570820.0,625322.5,16631746.884926805,552553.7309188598,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
49,24.93351,16636610.0,431962.8,16658850.685461245,481818.54195726756,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
50,19.94681,16654540.0,389324.3,16682677.097147899,430074.82600726647,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
51,15.94388,16671000.0,372727.1,16704519.754717495,395074.2359098973,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
52,12.40079,16695610.0,356281.7,16725452.022252612,375179.7239438164,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
53,9.91015,16713750.0,360864.6,16746408.722812017,369310.2836650058,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
54,7.971939,16744730.0,379823.2,16768248.70823972,376899.509287077,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
55,6.351626,16772710.0,408270.3,16791804.812756397,397869.0419133903,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
56,5.095109,16803600.0,411603.1,16817925.95505568,432617.34862580884,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
57,4.040948,16835550.0,436921.3,16847514.921307947,482024.13077911234,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
58,3.175813,16875220.0,480746.2,16881564.5355035,547470.7897983588,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,16936160.0,537333.0,16921194.395269588,630877.6847334437,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,16981660.0,610264.0,16967690.041302063,734759.3389635402,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,17033410.0,702185.9,17022546.281411074,862299.2676365357,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,17092990.0,812610.9,17087516.36883597,1017446.6955005409,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,17160770.0,948509.6,17164668.815649066,1205038.1217879711,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,17244460.0,1113248.0,17256453.792710148,1430947.4783197104,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,17333470.0,1306247.0,17365781.32247429,1702269.539226338,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,17436020.0,1540476.0,17496113.810787488,2027542.3017648582,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,17549440.0,1820118.0,17651575.894444447,2417015.2996849706,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,17683870.0,2159219.0,17837085.1130108,2882972.271941503,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,17836390.0,2567238.0,18058507.560780946,3440118.3360804766,"(65, 2)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
