,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
58,3.175813,282552400.0,21155390.0,287601911.34650975,7511165.812530711,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
59,2.547554,283650800.0,16666820.0,288138992.1279464,7934388.7139765695,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
60,2.020474,284826300.0,15052770.0,288740249.062511,8604963.878248384,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
61,1.605308,285275500.0,14057180.0,289423579.3642606,9534391.602174984,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
62,1.273777,286073200.0,13624150.0,290208631.5796893,10742294.401633207,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
63,1.010237,286955900.0,13586620.0,291117454.3553839,12256732.6772362,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
64,0.7971939,288168100.0,14141300.0,292175173.6953521,14114781.05468482,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
65,0.6334459,289050700.0,14994730.0,293410727.9204122,16363376.228347585,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
66,0.5029507,290267200.0,16428210.0,294857687.55873287,19060454.56590181,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
67,0.3999573,291471800.0,18366310.0,296555187.2873597,22276405.895075083,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
68,0.3175813,292901400.0,20768610.0,298548998.43420905,26095878.856987238,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
69,0.2520161,294674900.0,24057890.0,300892773.2236305,30619983.132909507,"(30, 3)",AC026_20241210_NewFinal,Li$_{2}$ZnCl$_4$,1.065,6
