,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,4654.56,3250.808,4605.127436799197,3133.648934438436,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
1,1588711.0,5269.295,2967.692,5218.525080384083,2985.3059321906294,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
2,1261992.0,5809.133,2712.658,5766.519075178432,2761.295385721099,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
3,1002539.0,6215.362,2453.114,6233.188677378852,2489.4366575787603,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
4,796289.1,6533.745,2140.087,6615.24285548955,2197.1296232410155,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
5,632460.9,6854.616,1845.516,6918.64779759123,1906.6193687567927,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
6,502382.8,7055.853,1583.4,7154.37577883163,1633.247172010991,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
7,399257.8,7205.159,1389.985,7334.915550361642,1385.8933323566016,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
8,316992.2,7379.865,1158.383,7472.093600461562,1168.4456976607833,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
9,251835.9,7477.223,972.717,7576.048180047086,981.431586381896,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
10,200039.1,7575.739,838.4562,7654.962621417581,823.3875693850032,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
11,159023.4,7593.726,704.2149,7715.199571346961,691.8513405936407,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
12,126210.9,7679.083,603.8464,7761.595760761079,584.0122662133892,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
13,100429.7,7728.586,521.9897,7797.784732039515,497.10545994123765,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
14,79804.69,7768.792,455.4929,7826.487210354387,428.63268479185956,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
15,63398.44,7790.371,400.9451,7849.749390912588,376.4752018056873,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
16,50273.44,7812.571,373.0985,7869.129024756155,338.9441873741141,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
17,39960.94,7834.204,345.9351,7885.836968298477,314.798745216524,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
18,31757.81,7851.044,336.0655,7900.843760313644,303.2505772351768,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
19,25195.31,7873.838,315.4417,7914.9601514406895,303.967246954571,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
20,20039.06,7895.352,334.7211,7928.8990309129895,317.08160441339504,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
21,16054.69,7911.898,366.9312,7943.324644651722,343.2124465883894,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
22,12773.44,7934.062,403.9001,7958.893677585002,383.50022097297403,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
23,9946.65,7960.232,475.6212,7976.291759856887,439.66111996195536,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
24,7888.72,7990.893,548.6662,7996.268238688885,514.0629999987866,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
25,6288.11,8018.916,643.4388,8019.671592595125,609.8270425310669,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
26,5039.063,8059.274,752.0956,8047.487607573125,730.9598780826461,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
27,4001.524,8104.964,894.16,8080.882349031869,882.5219942754208,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
28,3161.337,8159.508,1071.29,8121.252022835682,1070.839652440913,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
29,2507.267,8222.386,1284.64,8170.282009102854,1303.769281236653,"(75, 1)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
