,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
15,63398.44,21753.32,2371.603,22155.46499407923,2159.9052787926803,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
16,50273.44,21958.88,1977.146,22306.50339336045,1822.8770103156617,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
17,39960.94,22089.45,1805.206,22423.62134709548,1549.7149971984077,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
18,31757.81,22186.57,1490.74,22515.688371462446,1333.130489339443,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
19,25195.31,22297.28,1302.093,22589.367639414908,1166.828060702078,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
20,20039.06,22381.17,1169.597,22649.705562634517,1045.7347224207238,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
21,16054.69,22414.61,1045.777,22700.58623446951,966.1057590662681,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
22,12773.44,22488.99,1051.983,22745.075773821965,925.5746159340886,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
23,9946.65,22528.06,1098.838,22785.68260046064,923.1899162431116,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
24,7888.72,22600.36,1065.895,22824.556443947386,959.4674961117242,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
25,6288.11,22634.7,1201.64,22863.64461476398,1036.4765026247212,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
26,5039.063,22718.01,1323.471,22904.82010775679,1157.9740338731938,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
27,4001.524,22794.43,1501.988,22949.99293294423,1329.6010993826403,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
28,3161.337,22885.99,1741.073,23001.213746916343,1559.1529587023915,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
29,2507.267,22987.64,2037.634,23060.777307671826,1856.9386431989465,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
30,1979.167,23110.23,2415.885,23131.332377974853,2236.2474266082304,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
31,1598.011,23240.09,2834.87,23216.004349743125,2713.9441066497566,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
32,1257.622,23407.5,3409.962,23318.53697564509,3311.220244421293,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
33,1004.464,23592.61,4071.102,23443.460127072765,4054.535133047264,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
34,800.3049,23809.07,4882.661,23596.291433734783,4976.788474283229,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
35,631.0096,24075.01,5915.142,23783.7810113596,6118.776862289672,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
36,498.6702,24382.06,7171.798,24014.210289122173,7530.998634586689,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
37,397.2458,24726.84,8653.592,24297.75827237732,9275.88698899055,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
38,319.6023,25103.31,10371.11,24646.951511505005,11430.570151574075,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
39,251.1161,25583.44,12705.09,25077.217716760813,14090.280643512027,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
40,200.8929,26085.13,15356.59,25607.56751926552,17372.564358451076,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
41,158.0056,26702.13,18875.26,26261.43452787824,21422.47549102914,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
42,126.6892,27350.54,22872.8,27067.710818098967,26418.986910918662,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
43,99.734,28152.42,28239.21,28062.02361956114,32582.899278801655,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
44,79.44915,29044.13,34595.26,29288.30962346455,40186.598423309406,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
45,63.34459,30093.27,42424.27,30800.75648061728,49566.0921669855,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
46,49.86702,31469.01,52728.98,32666.197285212096,61135.85851329063,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
47,39.72458,33085.65,64907.93,34967.063855705215,75407.16133622709,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
48,31.88775,35071.87,79409.51,37805.02931650245,93010.64293874921,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
49,24.93351,37917.58,99556.5,41305.50094359512,114724.19183650115,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
50,19.94681,41259.98,122196.7,45623.16180972276,141507.317230839,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
51,15.94388,45561.1,150058.6,50948.806110319434,174543.54916034313,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
52,12.40079,51864.26,188805.0,57517.770218370206,215292.73796859317,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
53,9.91015,59187.49,231549.3,65620.33203051078,265555.5641695049,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
54,7.971939,68277.41,282018.5,75614.53814420482,327553.1093603189,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
55,6.351626,80417.1,346137.2,87942.02569010161,404025.0043695483,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
56,5.095109,95532.5,422022.3,103147.53797552457,498350.4917424568,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
57,4.040948,115765.6,518828.8,121902.99632212217,614697.7522356303,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
58,3.175813,142868.1,642112.0,145037.19181592023,758208.0939596575,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
59,2.547554,174898.8,780528.7,173572.40902821888,935223.1433658889,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
60,2.020474,217105.2,955369.0,208769.60008496276,1153565.077495857,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
61,1.605308,270376.3,1165983.0,252184.10529642354,1422882.280769789,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
62,1.273777,338390.3,1422568.0,305734.38260450005,1755075.7006571947,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
63,1.010237,424897.0,1733565.0,371786.7829559264,2164824.7426021523,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
64,0.7971939,536993.6,2118312.0,453260.1177684281,2670235.9431489916,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
65,0.6334459,674950.6,2568443.0,553754.6392562538,3293643.0857007103,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
66,0.5029507,849295.4,3110556.0,677711.1331694486,4062594.1154911052,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
67,0.3999573,1066406.0,3752325.0,830607.1541487044,5011068.464884111,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
68,0.3175813,1340114.0,4526003.0,1019199.0752049931,6180978.581792192,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
69,0.2520161,1683100.0,5450260.0,1251820.6473287607,7624022.012751627,"(55, 2)",AC07_20250319_New_Final,Li$_{1.8}$Zn$_{0.7}$Zr$_{0.3}$Cl$_4$,0.967,6
