,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,3916.406,1926.493,3907.698649957454,1908.4431464336717,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
1,1588711.0,4250.44,1702.701,4227.452351112542,1696.2810295486297,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
2,1261992.0,4491.134,1470.764,4479.9697456685835,1473.9907765141875,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
3,1002539.0,4676.523,1293.651,4672.812012072955,1259.0509187612613,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
4,796289.1,4818.058,1048.535,4816.733330102527,1062.2850597357715,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
5,632460.9,4917.458,878.6329,4922.662824922421,888.9613677088331,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
6,502382.8,4997.202,739.5919,5000.14684140873,740.4995334223728,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
7,399257.8,5015.325,620.4301,5056.84332087865,616.0244845352554,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
8,316992.2,5093.175,518.8691,5098.588711674167,513.506669603533,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
9,251835.9,5134.62,426.404,5129.6973505343385,430.49701995835835,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
10,200039.1,5148.56,385.0462,5153.306524498925,364.55613234905536,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
11,159023.4,5172.957,313.835,5171.685217078446,313.4819121484027,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
12,126210.9,5204.324,287.0583,5186.481660076933,275.4160574758837,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
13,100429.7,5190.037,251.7978,5198.910799622323,248.88353752942763,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
14,79804.69,5203.484,236.3455,5209.892070487174,232.79887875969007,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
15,63398.44,5212.501,234.6401,5220.149443429784,226.45939927999066,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
16,50273.44,5223.209,236.1235,5230.284303958271,229.53705679981675,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
17,39960.94,5236.735,249.1421,5240.829544084268,242.07562378292062,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
18,31757.81,5246.81,270.035,5252.291196620451,264.49718005616546,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
19,25195.31,5263.79,300.6348,5265.182297724377,297.6205500288714,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
20,20039.06,5280.244,341.8714,5280.052455516029,342.69377065628885,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
21,16054.69,5295.79,396.446,5297.515769678516,401.4426403005406,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
22,12773.44,5317.611,465.0372,5318.2792104233495,476.1376903152247,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
23,9946.65,5346.946,561.3024,5343.173255661377,569.6824486816456,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
24,7888.72,5377.34,671.3355,5373.1864498122795,685.7265888780391,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
25,6288.11,5415.515,803.5777,5409.50554995382,828.8084708038404,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
26,5039.063,5459.322,960.395,5453.563042419522,1004.5326995467187,"(35, 1)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
