,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,805.2279,75.23624,805.0250326540352,82.6183604653268,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
1,1588711.0,809.5992,63.78101,808.2099877355039,66.9904881207523,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
2,1261992.0,812.2988,53.72211,810.3335095559999,54.763663450669625,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
3,1002539.0,816.2206,44.03267,811.7997139350717,45.3527511362754,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
4,796289.1,817.755,38.43105,812.8718706893542,38.278416421297635,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
5,632460.9,818.3468,34.21515,813.7231159761564,33.162392599850946,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
6,502382.8,819.8672,31.22441,814.4700300837616,29.71742442137247,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
7,399257.8,821.2197,29.78452,815.1946174763226,27.736505496837502,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
8,316992.2,822.2773,30.02484,815.9586975214919,27.083487300914307,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
9,251835.9,826.2614,29.9791,816.8134498691101,27.685889927219584,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
10,200039.1,827.4662,32.30013,817.8059405670064,29.530176478277255,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
11,159023.4,828.5381,35.86278,818.983830324621,32.6595292693519,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
12,126210.9,830.735,41.00331,820.3990572124225,37.17411282027388,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
13,100429.7,832.8011,47.00504,822.1110256931919,43.23383860735157,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
14,79804.69,835.2083,55.14556,824.1896730456692,51.063717794928834,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
15,63398.44,838.5428,65.2678,826.7186893283805,60.96198195148276,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
16,50273.44,842.4517,77.84421,829.7991160090746,73.31126120388576,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
17,39960.94,847.2028,93.12486,833.5535272924399,88.59323362373797,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
18,31757.81,853.0066,111.554,838.1309984943098,107.40730140703639,"(75, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
