,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,557.7218,33.87595,557.0364842878074,41.050890701724505,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
1,1588711.0,560.1766,29.69213,558.2336176220431,33.70243695812081,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
2,1261992.0,561.5458,25.50855,559.0860315210679,28.08593685787299,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
3,1002539.0,563.4313,21.91279,559.7373635377863,23.907792020696206,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
4,796289.1,564.5359,19.73516,560.2830917277124,20.939221368924386,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
5,632460.9,565.2563,18.30902,560.7887922057479,19.00866616825197,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
6,502382.8,565.8118,17.78755,561.302070720059,17.994571094639863,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
7,399257.8,566.3333,18.581,561.8604058317053,17.819411623746973,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
8,316992.2,567.394,19.85307,562.4964085480098,18.445271445716198,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
9,251835.9,571.0493,20.81489,563.2414914225512,19.871028457232573,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
10,200039.1,571.8441,23.80407,564.1285991024347,22.131123137054363,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
11,159023.4,573.1959,27.01246,565.1944319652978,25.295876445199376,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
12,126210.9,574.6351,31.45086,566.4814558076114,29.473355172050393,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
13,100429.7,576.5087,37.07923,568.0399060152963,34.8128317934518,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
14,79804.69,579.0065,43.96097,569.929945883963,41.50994519641955,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
15,63398.44,581.9508,52.50029,572.2241138902637,49.81373550870236,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
16,50273.44,585.3613,62.95393,575.0101863151087,60.03580093312138,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
17,39960.94,589.8955,75.29571,578.3945852098445,72.56190875549383,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
18,31757.81,595.1555,90.18263,582.5064747726867,87.86648934261156,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
19,25195.31,601.638,108.0877,587.5027105898811,106.53055451476664,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
20,20039.06,609.1345,129.3606,593.573835652667,129.26371444348877,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
21,16054.69,617.7635,153.7173,600.9513550437052,156.93112529080432,"(85, 3)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
