,Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,sample_name,material_name,height,diameter
0,2000039.0,560.3514,33.44207,557.0364842878074,41.050890701724505,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
1,1588711.0,562.4299,29.27836,558.2336176220431,33.70243695812081,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
2,1261992.0,563.3672,25.17277,559.0860315210679,28.08593685787299,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
3,1002539.0,565.2391,22.13915,559.7373635377863,23.907792020696206,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
4,796289.1,566.1922,19.97647,560.2830917277124,20.939221368924386,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
5,632460.9,566.9706,18.26165,560.7887922057479,19.00866616825197,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
6,502382.8,567.5968,17.93897,561.302070720059,17.994571094639863,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
7,399257.8,568.3427,18.58108,561.8604058317053,17.819411623746973,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
8,316992.2,569.2175,19.81398,562.4964085480098,18.445271445716198,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
9,251835.9,572.3682,21.25565,563.2414914225512,19.871028457232573,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
10,200039.1,573.3752,23.90147,564.1285991024347,22.131123137054363,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
11,159023.4,574.6724,26.95635,565.1944319652978,25.295876445199376,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
12,126210.9,575.6025,31.40118,566.4814558076114,29.473355172050393,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
13,100429.7,577.5925,36.92443,568.0399060152963,34.8128317934518,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
14,79804.69,579.8897,43.95209,569.929945883963,41.50994519641955,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
15,63398.44,582.7383,52.56554,572.2241138902637,49.81373550870236,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
16,50273.44,586.3147,62.92528,575.0101863151087,60.03580093312138,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
17,39960.94,590.566,75.32626,578.3945852098445,72.56190875549383,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
18,31757.81,595.7819,90.23371,582.5064747726867,87.86648934261156,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
19,25195.31,602.0719,108.2256,587.5027105898811,106.53055451476664,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
20,20039.06,609.4998,129.3732,593.573835652667,129.26371444348877,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
21,16054.69,618.0851,153.7243,600.9513550437052,156.93112529080432,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
22,12773.44,628.378,183.6935,609.9165687234778,190.5863892547961,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
23,9946.65,641.4965,223.0884,620.8113004863611,231.51165679846582,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
24,7888.72,655.6343,267.3363,634.0509329669839,281.2664563645589,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
25,6288.11,671.3357,319.4874,650.1402461932526,341.7471103677908,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
26,5039.063,688.7961,380.9032,669.6926638777079,415.2590004599041,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
27,4001.524,709.3016,458.2003,693.4536414399947,504.6044354233858,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
28,3161.337,733.0355,554.9955,722.329087582929,613.1894702865766,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
29,2507.267,759.7764,672.0538,757.4199031038382,745.1537480800874,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
30,1979.167,791.3907,819.3207,800.0639538160096,905.528313646071,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
31,1598.011,824.6489,982.436,851.8870778663161,1100.4274155547907,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
32,1257.622,868.6031,1206.639,914.8650721655597,1337.2816081536353,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
33,1004.464,918.1515,1465.938,991.3990212268832,1625.1210404902563,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
34,800.3049,978.251,1787.473,1084.406840391696,1974.9197323573167,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
35,631.0096,1055.353,2201.541,1197.4345236048916,2400.0139629604587,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
36,498.6702,1149.402,2708.331,1334.7913371497255,2916.610723369544,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
37,397.2458,1260.983,3309.56,1501.7141137090262,3544.4056177095385,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
38,319.6023,1391.565,4010.029,1704.5669105903548,4307.333770900212,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
39,251.1161,1569.258,4961.717,1951.0836442375526,5234.482371758302,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
40,200.8929,1772.052,6041.612,2250.6629516540347,6361.199642769268,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
41,158.0056,2040.74,7468.449,2614.7265205533936,7730.442516769516,"(85, 2)",AC054_20250402_RRQQ_New_Final,Li$_{1.6}$Zn$_{0.4}$Zr$_{0.4}$Cl$_4$,1.285,6
