Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
126210.9,824.1194,51.02859,833.0499877150581,50.46190703428618,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
100429.7,828.1837,58.4309,835.5586054567099,56.29528028700856,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
79804.69,831.5002,67.30097,838.143175985583,64.39889364356304,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
63398.44,835.1776,78.61057,840.9028554524778,75.18126679911619,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
50273.44,839.525,92.94624,843.9470708504582,89.16496359096523,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
39960.94,844.4902,110.4783,847.4001709009019,107.01136814393409,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
31757.81,850.0163,132.018,851.40678005153,129.5515120868446,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
25195.31,856.6192,158.6513,856.1380954453853,157.82438842570178,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
20039.06,863.9734,191.1514,861.7994094224392,193.12451612316278,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
16054.69,872.1506,229.5903,868.6391954002729,237.06092980760525,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
12773.44,881.837,277.9771,876.9601654889127,291.6302792958205,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
9946.65,893.869,343.6962,887.1327971741525,359.30735638330344,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
7888.72,906.4223,419.2798,899.6119378908292,443.1571498933523,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
6288.11,920.2203,510.4158,914.9572353353196,546.9734994251583,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
5039.063,934.9083,619.7995,933.8583142026147,675.4506172000115,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
4001.524,951.68,760.6375,957.1658344696099,834.3952298789175,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
3161.337,970.429,940.3337,985.9298320538439,1030.9889250539961,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2507.267,990.697,1161.683,1021.4470716439357,1274.1125529836115,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1979.167,1013.894,1445.096,1065.3195485712056,1574.7473353020935,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1598.011,1037.643,1764.083,1119.526780147047,1946.4707953275786,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1257.622,1068.788,2210.042,1186.515149661321,2406.0699055435502,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1004.464,1104.108,2733.88,1269.3083363416372,2974.299140115005,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
800.3049,1147.673,3393.472,1371.6438167835602,3676.8176628621986,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
631.0096,1203.576,4257.356,1498.1416006727552,4545.347969356764,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
498.6702,1273.272,5332.307,1654.51281919159,5619.1083009243885,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
397.2458,1357.179,6628.911,1847.817584059013,6946.583509818401,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
319.6023,1456.716,8165.079,2086.783759950323,8587.714336822999,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
251.1161,1595.464,10289.12,2382.2010435404236,10616.603955078848,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
200.8929,1756.71,12744.64,2747.4081428048953,13124.863990051186,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
158.0056,1975.794,16046.37,3198.895054037701,16225.751099884035,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
126.6892,2231.207,19831.9,3757.047631119129,20059.280896667366,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
99.734,2579.971,24946.37,4447.068066558795,24798.550119189815,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
79.44915,2970.69,30920.15,5300.112846855773,30657.552524169798,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
63.34459,3483.256,38358.37,6354.69956441501,37900.841409150074,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
49.86702,4246.197,48468.45,7658.446108027678,46855.47506161807,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
39.72458,5102.235,60217.48,9270.220761913864,57925.78451041664,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
31.88775,6163.725,74333.98,11262.800297198939,71611.63039160204,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
24.93351,7672.701,94046.08,13726.15607721738,88530.97328573499,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
19.94681,9424.198,116365.6,16771.51655491514,109447.77665082594,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
15.94388,11659.55,144103.5,20536.389597257832,135306.50225916156,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
12.40079,14872.6,183080.2,25190.771410870155,167274.75571920697,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
9.91015,18568.9,226629.3,30944.822422040288,206796.00766658894,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
7.971939,23105.09,278709.9,38058.356701988516,255654.7711573721,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
6.351626,29125.15,345823.0,46852.57341576575,316057.1782348423,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
5.095109,36553.59,426463.2,57724.56000780955,390730.59396375454,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
4.040948,46471.1,531083.5,71165.22199010501,483046.76582951815,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
3.175813,59782.73,666955.7,87781.44892114926,597174.0690980216,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2.547554,75451.48,822287.6,108323.5174417037,738265.7225089903,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2.020474,96344.0,1022868.0,133718.96870345896,912692.4728532477,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.605308,122935.4,1269861.0,165114.48986662258,1128330.254898901,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.273777,157321.5,1577855.0,203927.69075217092,1394915.8154471559,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.010237,201679.0,1960553.0,251911.1135329034,1724486.3590998447,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.7971939,260205.1,2446607.0,311231.3657089068,2131923.0671741385,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.6334459,333881.4,3031663.0,384566.94947848545,2635623.031410156,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.5029507,429010.9,3756813.0,475229.20481863857,3258329.9424624518,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.3999573,550691.9,4642363.0,587311.8272482851,4028161.0414609066,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.3175813,709024.8,5745147.0,725875.7114872477,4979876.704842094,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.2520161,914061.9,7108882.0,897177.4673030281,6156449.988333027,"(45, 27)",R-RQ-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
