Frequency,Z real,Z imag,Fit real,Fit imag,Dataset,Circuit,sample_name,material_name,height,diameter
1979.167,425.8214,1053.847,462.4688564973973,1135.7074988457593,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1598.011,452.3976,1284.476,504.4927359851348,1401.4822556031893,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1257.622,489.2841,1603.418,556.350913793706,1729.4527990409588,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1004.464,532.1918,1974.629,620.3447820040434,2134.173994820429,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
800.3049,586.1777,2437.556,699.3142973549125,2633.6067932547967,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
631.0096,656.1108,3038.369,796.7640144786496,3249.915310706145,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
498.6702,744.1858,3779.422,917.0186130449799,4010.4504415061206,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
397.2458,850.4312,4665.931,1065.414820886068,4948.963651696501,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
319.6023,975.211,5706.846,1248.5382503777762,6107.104821027308,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
251.1161,1147.749,7134.027,1474.5156585384734,7536.270605307387,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
200.8929,1347.254,8769.4,1753.3756009323445,9299.885346796173,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
158.0056,1614.786,10949.42,2097.493484683866,11476.215756191848,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
126.6892,1920.823,13428.07,2522.1407714224206,14161.844277794064,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
99.734,2334.632,16749.78,3046.1627030016125,17475.955280840742,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
79.44915,2779.928,20542.17,3692.814626495584,21565.624292086693,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
63.34459,3361.167,25237.95,4490.794033384707,26612.3449982338,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
49.86702,4217.978,31683.57,5475.514113359952,32840.083677285205,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
39.72458,5193.602,39128.98,6690.675341250091,40525.21850301687,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
31.88775,6345.245,47917.31,8190.204841861663,50008.80481474528,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
24.93351,7955.212,60088.68,10040.649598981332,61711.71066759614,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
19.94681,9789.55,73767.72,12324.129715748099,76153.29435744099,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
15.94388,12076.33,90621.3,15141.982787884881,93974.45280245945,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
12.40079,15313.21,114121.3,18619.26112188393,115966.06363567994,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
9.91015,18954.28,140162.4,22910.281378284442,143104.08322806025,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
7.971939,23348.33,171070.0,28205.472925307855,176592.85824239004,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
6.351626,29079.45,210582.8,34739.82882303288,217918.57282309904,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
5.095109,36011.27,257542.6,42803.33448075275,268915.20333214104,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
4.040948,45145.13,318199.7,52753.83679647711,331845.9076082081,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
3.175813,57228.22,396476.6,65032.92489266322,409503.46068869403,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2.547554,71245.33,485142.6,80185.52721261175,505334.19418871566,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
2.020474,89597.95,598586.2,98884.09466875873,623590.9395903387,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.605308,112621.4,737128.0,121958.4430565458,769521.7628473821,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.273777,141886.4,908376.7,150432.57909769705,949602.8660787769,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
1.010237,179130.8,1119272.0,185570.1444002614,1171825.9921959734,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.7971939,227473.8,1384757.0,228930.4940736501,1446053.087072464,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.6334459,287285.5,1701253.0,282437.8986877466,1784453.9586574528,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.5029507,363429.4,2089964.0,348466.9406604823,2202046.3557218574,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.3999573,459399.9,2561961.0,429947.8948439457,2717362.4341622684,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.3175813,582100.9,3142010.0,530496.7699493733,3353271.1876883702,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
0.2520161,738387.8,3851663.0,654575.7818642675,4137993.3411964956,"(75, 25)",R-Q,AC033_R-Q_HighTemp,Li$_{1.4}$Zn$_{0.1}$Zr$_{0.6}$Cl$_4$,0.839,6
